38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.128,45,44.911,40.065,38.955,42.79,44.08,38.1,33.7,38.38,38.29,40.87,38,36.38,33.69,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.01,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69,33.2,32.59,30.75,28.359,30.75,32.59,35.02,39.4,46,44.128,45,44.911,40.065,38.955,42.79,44.08,38.1,33.7,38.38,38.29,39.33,38,35.59,33.69,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.01,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69,41.99,41.99,41.89,41.89,41.89,41.89,41.89,41.89,41.99,41.89,40,40,28.99,28,26.89,26.89,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.01,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.01,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,46,44.01,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69,41.99,41.99,41.89,41.89,41.89,41.89,41.89,41.89,41.99,41.89,40,40,28.99,28,26.89,26.89,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,38.38,41.99,38.68,37.58,37.31,35.38,38.68,39.4,41.99,41.89,33.38,31.19,28.99,26.18,26.17,26.19,31.97,33.7,38.38,38.29,40.87,38,36.38,33.69
34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,34.34,33.2,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,33.78,33.94,34.4,34.18,33.66,32.59,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,41.89,41.89,41.89,40,40,40,40,41.89,41.89,40,37.67,33.65,23.76,23.76,16,16,23.16,35,41.89,41.89,42.49,42.49,41.89,41.89,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,42.23,40,37.67,33.65,31.58,30,32.771,33.33,33.93,33.38,38.38,41,46.6,46.6,37.78,33.86,41.89,41.89,41.89,40,40,40,40,41.89,41.89,40,37.67,33.65,23.76,23.76,16,16,23.16,35,41.89,41.89,42.49,42.49,41.89,41.89,34.34,33.38,31.86,31.79,31.97,32.59,33.39,40.01,41.89,40,37.67,33.65,23.76,23.76,16,16,23.16,33.38,38.38,41,46.6,46.6,37.78,33.86
33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,25.45,23.491,22.6,21.26,20,19.384,20.032,22.57,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,26.277,25.66,27,27,23.423,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,40,39.99,26.26,26.26,26.26,25,24.14,40,40,39.8,24.14,20,19.33,15,10,19.88,24.14,40,41.89,41.99,42.49,42.49,42.49,41.89,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,26.26,20.01,20,16.81,15.3,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31,40,39.99,26.26,26.26,26.26,25,24.14,40,40,39.8,24.14,20,19.33,15,10,19.88,24.14,40,41.89,41.99,42.49,42.49,42.49,41.89,33.42,27.537,26.26,26.26,26.26,25,23.15,26.25,26.25,26.26,24.14,20,19.33,15,10,19.88,22.17,22.99,27.89,41.99,44.01,42.49,37.62,36.31
40.8,36.42,19.53,21.72,31.9,32.15,27.4,30.25,25.49,25.49,23.752,22.17,21,15,15,19.86,22.68,24,27.4,44.7,60,65,42.49,37.01,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,26.26,25.49,23.752,22.17,21,15,15,19.86,22.68,26.26,33.42,44.7,60,65,42.49,37.01,23.73,19.38,19.113,21.72,31.9,32.15,27.4,30.25,25.49,25.49,23.752,22.17,21,15,15,19.86,22.68,24,22.15,23.693,25.324,26.105,27.9,25.56,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,26.26,25.49,23.752,22.17,21,15,15,19.86,22.68,26.26,33.42,44.7,60,65,42.49,37.01,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,40,40,36,36,36,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,26.26,25.49,23.752,22.17,21,15,15,19.86,22.68,26.26,33.42,44.7,60,65,42.49,37.01,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,26.26,25.49,23.752,22.17,21,15,15,19.86,22.68,26.26,33.42,44.7,60,65,42.49,37.01,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,26.26,25.49,23.752,22.17,21,15,15,19.86,22.68,26.26,33.42,44.7,60,65,42.49,37.01,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,41.89,40,40,36,36,36,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,41.89,36.42,31.79,30.15,31.9,32.15,27.4,30.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,33.42,44.7,60,65,42.49,37.01
26.49,21.99,19.98,19.98,19.99,20.69,32.62,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,31.4,31.68,32.49,33.092,36.74,36.61,35.61,33,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33,22.674,20.89,19.98,19.98,19.99,20.69,32.62,35.619,40,37.7,35.996,36,35,36,39.9,35.06,31.957,31.68,32.49,33.092,36.74,36.61,35.61,33,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33,41.99,41.89,40,40,40,40,40,41.89,41.89,41.89,39.8,30,30,30,26.43,40,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33,41.99,41.89,40,40,40,40,40,41.89,41.89,41.89,39.8,30,30,30,26.43,40,40,41.89,41.99,42.49,42.49,42.49,42.49,41.99,45,41.89,34.42,33.42,33.42,33.42,36.42,35.619,40,37.7,30.04,26.26,26.26,22.25,23.98,26.26,26.5,30.08,32.49,33.092,36.74,36.61,35.61,33
25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,25.51,21.753,20.48,20,20.723,22.61,27,34.375,37.09,36.19,36.938,36.06,33.094,33,32.69,30.919,29.122,29.797,32,33.57,32.61,33.01,32,29.85,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,41.89,40,40,40,40,40,40,41.99,41.99,41.89,40,28.99,24,23.34,23.34,24,39.8,41.89,41.99,42.49,59,42.49,42.49,41.99,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85,41.89,40,40,40,40,40,40,41.99,41.99,41.89,40,28.99,24,23.34,23.34,24,39.8,41.89,41.99,42.49,59,42.49,42.49,41.99,25.51,25.52,23.7,20,21.99,25.5,27,34.375,37.09,34,25.99,22.99,22.15,20,22.15,24,29.122,29.797,32,35.69,40.3,37.42,33.42,29.85
38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,60,43.5,37.99,33.42,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42,26.756,23.292,21.568,21.016,21.634,22.99,30.921,37.18,39.2,36.529,36,35.055,32.912,30.859,30.754,31.18,32,34.187,35.8,36.608,38.61,37.18,34.921,32.75,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42,41.99,41.89,41.89,41.89,41.89,41.89,41.89,41.99,41.99,41.89,39.8,33.99,32.912,28.99,27,31.18,40,41.89,41.99,42.49,68.88,68.88,42.49,42.49,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42,41.99,41.89,41.89,41.89,41.89,41.89,41.89,41.99,41.99,41.89,39.8,33.99,32.912,28.99,27,31.18,40,41.89,41.99,42.49,68.88,68.88,42.49,42.49,38.42,39.2,34.42,34.42,34.42,33.42,31.99,37.18,39.2,36.529,36,33.42,32.912,28.99,27,31.18,32,34.187,37,41.2,65,59.99,37.99,33.42
80.878,65,51.484,50,45.7,42.501,46,42.1,41.2,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,99.95,70,47,37.99,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99,25.737,24.16,23.42,23.271,23.326,23.786,26.154,32,34.86,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,34,35.27,34.954,35.15,33.1,29.75,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,41.99,41.89,41.89,41.89,41.89,40,41.89,41.89,41.99,42.49,68.88,70,68.88,47,42.49,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,42.49,41.99,41.89,41.89,41.89,41.89,40,41.89,41.89,41.99,42.49,68.88,70,68.88,47,42.49,80.878,65,51.484,50,45.7,42.501,46,42.49,65,37,33.42,33.2,31.7,31.6,32.61,33.42,33.42,35.18,43,75.01,113.25,70,47,37.99
37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,24.431,23.475,21.95,20.612,21.686,23.445,27.882,33.13,36,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,32.908,33.2,32.189,34.24,32.72,30.824,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,41.99,41.99,41.99,41.89,41.89,41.99,41.89,41.99,41.99,41.99,41.89,41,33.113,30.35,31.056,32.47,40.99,41.89,42.49,50,68.88,68.88,42.49,42.49,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46,41.99,41.99,41.99,41.89,41.89,41.99,41.89,41.99,41.99,41.99,41.89,41,33.113,30.35,31.056,32.47,40.99,41.89,42.49,50,68.88,68.88,42.49,42.49,37.5,37.13,34.42,34.42,34.42,33.42,41.15,40.885,41.99,37.377,36.167,34.917,33.113,30.35,31.056,32.47,33,33.42,51.1,65,106.76,97.439,59.98,46
42.49,37,33.85,31.4,31,29.461,27.99,24,27.49,32.63,33.11,31,26.85,25.46,26,27.49,32.42,28.33,26.43,27.99,57.422,31.89,48.56,32.89,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97,28.925,24.377,22.79,22.136,21.616,21.91,22.559,24,27.49,32.63,33.11,31,26.85,25.46,26,27.49,32.42,28.33,26.43,26.42,26.43,31.89,29.702,28,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,49.89,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,49.89,42.49,37,33.85,31.4,31,29.461,35.38,37.85,49.89,37,33.11,31,26.85,25.46,26,27.49,32.42,33.85,39.78,50.49,57.422,50.49,49.89,36.97
54.9,48.56,41.859,34.85,33.85,32.24,31.57,31.15,32.33,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,20,18,15.4,25.47,29.69,32.24,31.57,31.15,32.33,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,23,20,19.24,23.044,23.1,19.972,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,42.49,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,42.49,49.89,49.99,42.49,42.49,54.9,48.56,41.859,34.85,33.85,32.24,36.85,37.85,38.85,35.27,33.05,30.6,29.88,28,26.4,26.5,25.5,25,26.85,39.85,49.89,49.99,42.49,42.49
38.85,36.85,38.5,38.5,38.5,38.5,42.5,48.56,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,20.06,19.49,19,18,18.92,18.009,30,35,46.4,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,40,42,40,46.5,34.54,32,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,42.71,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,50.1,50.71,80,69.98,50.71,50.1,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6,42.71,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,50.1,50.71,80,69.98,50.71,50.1,38.85,36.85,38.5,42.71,42.71,42.71,50.2,50.71,50.71,50.1,44.9,38.85,34.21,33.85,38.6,41.5,42.8,38,45.5,50.71,80,69.98,50.71,43.6
48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,70.951,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2,21.169,19.254,16.441,16.088,16.9,18.7,24.52,32.929,39,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,36.95,37.01,38.33,38.33,30.78,29.02,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,44.9,38,35.801,32.78,30.945,33.02,35.22,35.79,40.99,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,44.9,38,35.801,32.78,30.945,33.02,35.22,35.79,40.99,50.71,65,98,72.9,50.71,50.2,48.3,44.5,42.71,42.71,42.71,42.71,50.2,50.71,50.71,41.76,38,35.801,32.78,30.945,33.02,35.22,35.79,36.63,50.71,65,98,72.9,50.71,50.2
45.08,40.1,38.1,38.1,38.1,39.1,41.68,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,23.997,22.227,21.072,20.077,20.179,23.105,29.904,37.49,40.867,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,38,32.925,31.08,37.13,30.904,27.182,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,44.5,50.1,60.2,60.2,60.2,60.2,50.1,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,44.5,50.1,60.2,60.2,60.2,60.2,50.1,55.171,50.71,42.2,50.71,50.71,50.71,50.71,50.71,56.412,52.5,57.07,50.71,49.04,41.57,48.02,50.2,50.1,40.21,39,43.1,50,49.04,40.15,37.67
42.71,38.5,38.5,38.5,38.5,31.99,31.99,31.99,33.49,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,45.63,59.75,59.75,64.75,38.5,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,21.959,20.751,20.064,20,20.004,27.5,26.5,29.69,33.49,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,31.8,32.3,31.956,28.85,28.49,24.588,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71,42.71,42.2,38.5,38.5,42.2,34.41,34.41,34.41,34.02,34.1,31.54,30.79,29.69,27.27,26.676,25.952,27.29,29.69,34.41,60.1,60.71,65,64.75,50.71
